"Notes"	"Year"	"Year Code"	"State"	"State Code"	Deaths	Population	Crude Rate	Age Adjusted Rate
	"1999"	"1999"	"West Virginia"	"54"	80	1811799	4.4	4.4
	"1999"	"1999"	"Wisconsin"	"55"	237	5332666	4.4	4.4
	"1999"	"1999"	"Wyoming"	"56"	21	491780	4.3	4.3
"Total"	"1999"	"1999"			19128	279040168	6.9	6.8
	"2000"	"2000"	"Alabama"	"01"	232	4447100	5.2	5.3
	"2000"	"2000"	"Alaska"	"02"	54	626932	8.6	8.5
	"2000"	"2000"	"Arizona"	"04"	559	5130632	10.9	11.3
	"2000"	"2000"	"Arkansas"	"05"	151	2673400	5.6	5.8
	"2000"	"2000"	"California"	"06"	2301	33871648	6.8	6.9
	"2000"	"2000"	"Colorado"	"08"	372	4301261	8.6	8.4
	"2000"	"2000"	"Connecticut"	"09"	336	3405565	9.9	9.7
	"2000"	"2000"	"Delaware"	"10"	60	783600	7.7	7.6
	"2000"	"2000"	"District of Columbia"	"11"	84	572059	14.7	14.8
	"2000"	"2000"	"Florida"	"12"	1237	15982378	7.7	7.9
	"2000"	"2000"	"Georgia"	"13"	429	8186453	5.2	5.2
	"2000"	"2000"	"Hawaii"	"15"	64	1211537	5.3	5.2
	"2000"	"2000"	"Idaho"	"16"	70	1293953	5.4	5.6
	"2000"	"2000"	"Illinois"	"17"	910	12419293	7.3	7.3
	"2000"	"2000"	"Indiana"	"18"	289	6080485	4.8	4.8
	"2000"	"2000"	"Iowa"	"19"	79	2926324	2.7	2.7
	"2000"	"2000"	"Kansas"	"20"	112	2688418	4.2	4.3
	"2000"	"2000"	"Kentucky"	"21"	257	4041769	6.4	6.3
	"2000"	"2000"	"Louisiana"	"22"	335	4468976	7.5	7.6
	"2000"	"2000"	"Maine"	"23"	62	1274923	4.9	4.9
	"2000"	"2000"	"Maryland"	"24"	657	5296486	12.4	11.9
	"2000"	"2000"	"Massachusetts"	"25"	484	6349097	7.6	7.4
	"2000"	"2000"	"Michigan"	"26"	871	9938444	8.8	8.8
	"2000"	"2000"	"Minnesota"	"27"	161	4919479	3.3	3.2
	"2000"	"2000"	"Mississippi"	"28"	123	2844658	4.3	4.5
	"2000"	"2000"	"Missouri"	"29"	327	5595211	5.8	5.9
	"2000"	"2000"	"Montana"	"30"	47	902195	5.2	5.2
	"2000"	"2000"	"Nebraska"	"31"	52	1711263	3.0	3.1
	"2000"	"2000"	"Nevada"	"32"	281	1998257	14.1	14.1
	"2000"	"2000"	"New Hampshire"	"33"	49	1235786	4.0	3.8
	"2000"	"2000"	"New Jersey"	"34"	795	8414350	9.4	9.3
	"2000"	"2000"	"New Mexico"	"35"	281	1819046	15.4	15.7
	"2000"	"2000"	"New York"	"36"	901	18976457	4.7	4.7
	"2000"	"2000"	"North Carolina"	"37"	531	8049313	6.6	6.5
	"2000"	"2000"	"North Dakota"	"38"	16	642200	Unreliable	Unreliable
	"2000"	"2000"	"Ohio"	"39"	625	11353140	5.5	5.5
	"2000"	"2000"	"Oklahoma"	"40"	250	3450654	7.2	7.5
	"2000"	"2000"	"Oregon"	"41"	306	3421399	8.9	8.8
	"2000"	"2000"	"Pennsylvania"	"42"	1215	12281054	9.9	10.0
	"2000"	"2000"	"Rhode Island"	"44"	76	1048319	7.2	7.2
	"2000"	"2000"	"South Carolina"	"45"	289	4012012	7.2	7.2
	"2000"	"2000"	"South Dakota"	"46"	25	754844	3.3	3.4
	"2000"	"2000"	"Tennessee"	"47"	426	5689283	7.5	7.5
	"2000"	"2000"	"Texas"	"48"	1211	20851820	5.8	5.9
	"2000"	"2000"	"Utah"	"49"	224	2233169	10.0	11.2
	"2000"	"2000"	"Vermont"	"50"	37	608827	6.1	5.9
	"2000"	"2000"	"Virginia"	"51"	441	7078515	6.2	6.1
	"2000"	"2000"	"Washington"	"53"	599	5894121	10.2	9.9
	"2000"	"2000"	"West Virginia"	"54"	122	1808344	6.7	6.7
	"2000"	"2000"	"Wisconsin"	"55"	278	5363675	5.2	5.2
	"2000"	"2000"	"Wyoming"	"56"	27	493782	5.5	5.7
"Total"	"2000"	"2000"			19720	281421906	7.0	7.0
	"2001"	"2001"	"Alabama"	"01"	253	4467634	5.7	5.7
	"2001"	"2001"	"Alaska"	"02"	72	633714	11.4	11.1
	"2001"	"2001"	"Arizona"	"04"	598	5273477	11.3	11.8
	"2001"	"2001"	"Arkansas"	"05"	131	2691571	4.9	5.0
	"2001"	"2001"	"California"	"06"	1507	34479458	4.4	4.5
	"2001"	"2001"	"Colorado"	"08"	444	4425687	10.0	9.8
	"2001"	"2001"	"Connecticut"	"09"	326	3432835	9.5	9.3
	"2001"	"2001"	"Delaware"	"10"	70	795699	8.8	8.8
	"2001"	"2001"	"District of Columbia"	"11"	111	574504	19.3	19.4
	"2001"	"2001"	"Florida"	"12"	1833	16356966	11.2	11.5
	"2001"	"2001"	"Georgia"	"13"	591	8377038	7.1	7.0
	"2001"	"2001"	"Hawaii"	"15"	83	1225948	6.8	6.6
	"2001"	"2001"	"Idaho"	"16"	99	1319962	7.5	7.9
	"2001"	"2001"	"Illinois"	"17"	930	12488445	7.4	7.4
	"2001"	"2001"	"Indiana"	"18"	348	6127760	5.7	5.7
	"2001"	"2001"	"Iowa"	"19"	90	2931997	3.1	3.1
	"2001"	"2001"	"Kansas"	"20"	148	2702162	5.5	5.6
	"2001"	"2001"	"Kentucky"	"21"	370	4068132	9.1	9.0
	"2001"	"2001"	"Louisiana"	"22"	351	4477875	7.8	8.0
	"2001"	"2001"	"Maine"	"23"	92	1285692	7.2	7.0
	"2001"	"2001"	"Maryland"	"24"	676	5374691	12.6	12.1
	"2001"	"2001"	"Massachusetts"	"25"	714	6397634	11.2	10.9
	"2001"	"2001"	"Michigan"	"26"	955	9991120	9.6	9.5
	"2001"	"2001"	"Minnesota"	"27"	226	4982796	4.5	4.5
	"2001"	"2001"	"Mississippi"	"28"	183	2852994	6.4	6.7
	"2001"	"2001"	"Missouri"	"29"	381	5641142	6.8	6.8
	"2001"	"2001"	"Montana"	"30"	62	906961	6.8	6.9
	"2001"	"2001"	"Nebraska"	"31"	69	1719836	4.0	4.1
	"2001"	"2001"	"Nevada"	"32"	268	2098399	12.8	12.6
	"2001"	"2001"	"New Hampshire"	"33"	83	1255517	6.6	6.4
	"2001"	"2001"	"New Jersey"	"34"	796	8492671	9.4	9.2
	"2001"	"2001"	"New Mexico"	"35"	277	1831690	15.1	15.4
	"2001"	"2001"	"New York"	"36"	1280	19082838	6.7	6.6
	"2001"	"2001"	"North Carolina"	"37"	584	8210122	7.1	7.0
	"2001"	"2001"	"North Dakota"	"38"	17	639062	Unreliable	Unreliable
	"2001"	"2001"	"Ohio"	"39"	808	11387404	7.1	7.1
	"2001"	"2001"	"Oklahoma"	"40"	282	3467100	8.1	8.3
	"2001"	"2001"	"Oregon"	"41"	321	3467937	9.3	9.1
	"2001"	"2001"	"Pennsylvania"	"42"	1021	12298970	8.3	8.4
	"2001"	"2001"	"Rhode Island"	"44"	116	1057142	11.0	10.7
	"2001"	"2001"	"South Carolina"	"45"	265	4064995	6.5	6.5
	"2001"	"2001"	"South Dakota"	"46"	25	757972	3.3	3.4
	"2001"	"2001"	"Tennessee"	"47"	469	5750789	8.2	8.1
	"2001"	"2001"	"Texas"	"48"	1522	21319622	7.1	7.3
	"2001"	"2001"	"Utah"	"49"	216	2283715	9.5	10.9
	"2001"	"2001"	"Vermont"	"50"	53	612223	8.7	8.6
	"2001"	"2001"	"Virginia"	"51"	503	7198362	7.0	6.8
	"2001"	"2001"	"Washington"	"53"	547	5985722	9.1	8.9
	"2001"	"2001"	"West Virginia"	"54"	217	1801481	12.0	12.1
	"2001"	"2001"	"Wisconsin"	"55"	297	5406835	5.5	5.4
	"2001"	"2001"	"Wyoming"	"56"	25	494657	5.1	5.1
"Total"	"2001"	"2001"			21705	284968955	7.6	7.6
	"2002"	"2002"	"Alabama"	"01"	248	4480089	5.5	5.6
	"2002"	"2002"	"Alaska"	"02"	85	642337	13.2	12.4
	"2002"	"2002"	"Arizona"	"04"	667	5396255	12.4	12.8
	"2002"	"2002"	"Arkansas"	"05"	190	2705927	7.0	7.3
	"2002"	"2002"	"California"	"06"	3418	34871843	9.8	10.0
	"2002"	"2002"	"Colorado"	"08"	474	4490406	10.6	10.3
	"2002"	"2002"	"Connecticut"	"09"	377	3458749	10.9	10.9
	"2002"	"2002"	"Delaware"	"10"	85	806169	10.5	10.6
	"2002"	"2002"	"District of Columbia"	"11"	70	573158	12.2	12.5
	"2002"	"2002"	"Florida"	"12"	2041	16689370	12.2	12.5
	"2002"	"2002"	"Georgia"	"13"	631	8508256	7.4	7.3
	"2002"	"2002"	"Hawaii"	"15"	85	1239613	6.9	6.8
	"2002"	"2002"	"Idaho"	"16"	123	1340372	9.2	9.6
	"2002"	"2002"	"Illinois"	"17"	1030	12525556	8.2	8.3
	"2002"	"2002"	"Indiana"	"18"	345	6155967	5.6	5.7
	"2002"	"2002"	"Iowa"	"19"	101	2934234	3.4	3.5
	"2002"	"2002"	"Kansas"	"20"	189	2713535	7.0	7.2
	"2002"	"2002"	"Kentucky"	"21"	451	4089875	11.0	11.0
	"2002"	"2002"	"Louisiana"	"22"	468	4497267	10.4	10.6
	"2002"	"2002"	"Maine"	"23"	147	1295960	11.3	11.5
	"2002"	"2002"	"Maryland"	"24"	759	5440389	14.0	13.5
	"2002"	"2002"	"Massachusetts"	"25"	736	6417206	11.5	11.2
	"2002"	"2002"	"Michigan"	"26"	1080	10015710	10.8	10.8
	"2002"	"2002"	"Minnesota"	"27"	241	5018935	4.8	4.8
	"2002"	"2002"	"Mississippi"	"28"	202	2858681	7.1	7.3
	"2002"	"2002"	"Missouri"	"29"	443	5674825	7.8	7.9
	"2002"	"2002"	"Montana"	"30"	85	911667	9.3	9.5
	"2002"	"2002"	"Nebraska"	"31"	69	1728292	4.0	4.1
	"2002"	"2002"	"Nevada"	"32"	332	2173791	15.3	15.2
	"2002"	"2002"	"New Hampshire"	"33"	114	1269089	9.0	8.9
	"2002"	"2002"	"New Jersey"	"34"	885	8552643	10.3	10.2
	"2002"	"2002"	"New Mexico"	"35"	301	1855309	16.2	16.9
	"2002"	"2002"	"New York"	"36"	1118	19137800	5.8	5.8
	"2002"	"2002"	"North Carolina"	"37"	684	8326201	8.2	8.2
	"2002"	"2002"	"North Dakota"	"38"	24	638168	3.8	3.6
	"2002"	"2002"	"Ohio"	"39"	1025	11407889	9.0	9.0
	"2002"	"2002"	"Oklahoma"	"40"	257	3489080	7.4	7.5
	"2002"	"2002"	"Oregon"	"41"	411	3513424	11.7	11.6
	"2002"	"2002"	"Pennsylvania"	"42"	1159	12331031	9.4	9.5
	"2002"	"2002"	"Rhode Island"	"44"	112	1065995	10.5	10.6
	"2002"	"2002"	"South Carolina"	"45"	238	4107795	5.8	5.8
	"2002"	"2002"	"South Dakota"	"46"	24	760020	3.2	3.3
	"2002"	"2002"	"Tennessee"	"47"	524	5795918	9.0	9.0
	"2002"	"2002"	"Texas"	"48"	1780	21690325	8.2	8.4
	"2002"	"2002"	"Utah"	"49"	300	2324815	12.9	14.6
	"2002"	"2002"	"Vermont"	"50"	54	615442	8.8	8.7
	"2002"	"2002"	"Virginia"	"51"	527	7286873	7.2	7.0
	"2002"	"2002"	"Washington"	"53"	694	6052349	11.5	11.2
	"2002"	"2002"	"West Virginia"	"54"	237	1805414	13.1	13.3
	"2002"	"2002"	"Wisconsin"	"55"	364	5445162	6.7	6.6
	"2002"	"2002"	"Wyoming"	"56"	36	500017	7.2	7.4
"Total"	"2002"	"2002"			26040	287625193	9.1	9.1
	"2003"	"2003"	"Alabama"	"01"	255	4503491	5.7	5.8
	"2003"	"2003"	"Alaska"	"02"	86	648414	13.3	13.4
	"2003"	"2003"	"Arizona"	"04"	739	5510364	13.4	13.9
	"2003"	"2003"	"Arkansas"	"05"	203	2724816	7.5	7.7
	"2003"	"2003"	"California"	"06"	3614	35253159	10.3	10.4
	"2003"	"2003"	"Colorado"	"08"	529	4528732	11.7	11.4
	"2003"	"2003"	"Connecticut"	"09"	338	3484336	9.7	9.7
	"2003"	"2003"	"Delaware"	"10"	88	818003	10.8	10.8
	"2003"	"2003"	"District of Columbia"	"11"	119	568502	20.9	20.9
	"2003"	"2003"	"Florida"	"12"	2153	17004085	12.7	12.9
	"2003"	"2003"	"Georgia"	"13"	684	8622793	7.9	7.9
	"2003"	"2003"	"Hawaii"	"15"	102	1251154	8.2	7.9
	"2003"	"2003"	"Idaho"	"16"	118	1363380	8.7	9.2
	"2003"	"2003"	"Illinois"	"17"	872	12556006	6.9	7.0
	"2003"	"2003"	"Indiana"	"18"	498	6196638	8.0	8.1
	"2003"	"2003"	"Iowa"	"19"	110	2941999	3.7	3.9
	"2003"	"2003"	"Kansas"	"20"	197	2723004	7.2	7.4
	"2003"	"2003"	"Kentucky"	"21"	588	4117170	14.3	14.3
	"2003"	"2003"	"Louisiana"	"22"	630	4521042	13.9	14.3
	"2003"	"2003"	"Maine"	"23"	134	1306513	10.3	10.4
	"2003"	"2003"	"Maryland"	"24"	834	5496269	15.2	14.8
	"2003"	"2003"	"Massachusetts"	"25"	876	6422565	13.6	13.4
	"2003"	"2003"	"Michigan"	"26"	1062	10041152	10.6	10.6
	"2003"	"2003"	"Minnesota"	"27"	296	5053572	5.9	5.8
	"2003"	"2003"	"Mississippi"	"28"	225	2868312	7.8	8.1
	"2003"	"2003"	"Missouri"	"29"	550	5709403	9.6	9.8
	"2003"	"2003"	"Montana"	"30"	116	919630	12.6	12.9
	"2003"	"2003"	"Nebraska"	"31"	88	1738643	5.1	5.0
	"2003"	"2003"	"Nevada"	"32"	350	2248850	15.6	15.6
	"2003"	"2003"	"New Hampshire"	"33"	137	1279840	10.7	10.3
	"2003"	"2003"	"New Jersey"	"34"	792	8601402	9.2	9.1
	"2003"	"2003"	"New Mexico"	"35"	373	1877574	19.9	20.5
	"2003"	"2003"	"New York"	"36"	1209	19175939	6.3	6.2
	"2003"	"2003"	"North Carolina"	"37"	833	8422501	9.9	9.9
	"2003"	"2003"	"North Dakota"	"38"	27	638817	4.2	4.2
	"2003"	"2003"	"Ohio"	"39"	852	11434788	7.5	7.5
	"2003"	"2003"	"Oklahoma"	"40"	411	3504892	11.7	12.1
	"2003"	"2003"	"Oregon"	"41"	482	3547376	13.6	13.3
	"2003"	"2003"	"Pennsylvania"	"42"	1441	12374658	11.6	11.8
	"2003"	"2003"	"Rhode Island"	"44"	157	1071342	14.7	14.7
	"2003"	"2003"	"South Carolina"	"45"	310	4150297	7.5	7.5
	"2003"	"2003"	"South Dakota"	"46"	25	763729	3.3	3.4
	"2003"	"2003"	"Tennessee"	"47"	713	5847812	12.2	12.2
	"2003"	"2003"	"Texas"	"48"	1985	22030931	9.0	9.2
	"2003"	"2003"	"Utah"	"49"	368	2360137	15.6	16.9
	"2003"	"2003"	"Vermont"	"50"	73	617858	11.8	11.5
	"2003"	"2003"	"Virginia"	"51"	580	7366977	7.9	7.7
	"2003"	"2003"	"Washington"	"53"	752	6104115	12.3	12.0
	"2003"	"2003"	"West Virginia"	"54"	279	1812295	15.4	16.0
	"2003"	"2003"	"Wisconsin"	"55"	433	5479203	7.9	7.9
	"2003"	"2003"	"Wyoming"	"56"	37	503453	7.3	7.3
"Total"	"2003"	"2003"			28723	290107933	9.9	9.9
	"2004"	"2004"	"Alabama"	"01"	327	4530729	7.2	7.3
	"2004"	"2004"	"Alaska"	"02"	92	659286	14.0	13.5
	"2004"	"2004"	"Arizona"	"04"	803	5652404	14.2	14.8
	"2004"	"2004"	"Arkansas"	"05"	249	2749686	9.1	9.4
	"2004"	"2004"	"California"	"06"	3681	35574576	10.3	10.4
	"2004"	"2004"	"Colorado"	"08"	548	4575013	12.0	11.7
	"2004"	"2004"	"Connecticut"	"09"	360	3496094	10.3	10.3
	"2004"	"2004"	"Delaware"	"10"	92	830803	11.1	11.0
	"2004"	"2004"	"District of Columbia"	"11"	109	567754	19.2	19.5
	"2004"	"2004"	"Florida"	"12"	2408	17415318	13.8	14.1
	"2004"	"2004"	"Georgia"	"13"	730	8769252	8.3	8.2
	"2004"	"2004"	"Hawaii"	"15"	128	1273569	10.1	9.9
	"2004"	"2004"	"Idaho"	"16"	113	1391802	8.1	8.5
	"2004"	"2004"	"Illinois"	"17"	1080	12589773	8.6	8.6
	"2004"	"2004"	"Indiana"	"18"	606	6233007	9.7	9.9
	"2004"	"2004"	"Iowa"	"19"	132	2953635	4.5	4.6
	"2004"	"2004"	"Kansas"	"20"	238	2734373	8.7	9.0
	"2004"	"2004"	"Kentucky"	"21"	559	4146101	13.5	13.5
	"2004"	"2004"	"Louisiana"	"22"	656	4552238	14.4	14.7
	"2004"	"2004"	"Maine"	"23"	145	1313688	11.0	11.3
	"2004"	"2004"	"Maryland"	"24"	721	5546935	13.0	12.7
	"2004"	"2004"	"Massachusetts"	"25"	704	6412281	11.0	10.8
	"2004"	"2004"	"Michigan"	"26"	1208	10055315	12.0	12.0
	"2004"	"2004"	"Minnesota"	"27"	302	5087713	5.9	5.9
	"2004"	"2004"	"Mississippi"	"28"	245	2889010	8.5	8.9
	"2004"	"2004"	"Missouri"	"29"	574	5747741	10.0	10.2
	"2004"	"2004"	"Montana"	"30"	119	930009	12.8	13.0
	"2004"	"2004"	"Nebraska"	"31"	91	1749370	5.2	5.2
	"2004"	"2004"	"Nevada"	"32"	395	2346222	16.8	16.7
	"2004"	"2004"	"New Hampshire"	"33"	128	1290121	9.9	9.9
	"2004"	"2004"	"New Jersey"	"34"	711	8634561	8.2	8.1
	"2004"	"2004"	"New Mexico"	"35"	331	1903808	17.4	17.8
	"2004"	"2004"	"New York"	"36"	1068	19171567	5.6	5.4
	"2004"	"2004"	"North Carolina"	"37"	918	8553152	10.7	10.7
	"2004"	"2004"	"North Dakota"	"38"	21	644705	3.3	3.1
	"2004"	"2004"	"Ohio"	"39"	1266	11452251	11.1	11.1
	"2004"	"2004"	"Oklahoma"	"40"	527	3525233	14.9	15.4
	"2004"	"2004"	"Oregon"	"41"	482	3569463	13.5	13.2
	"2004"	"2004"	"Pennsylvania"	"42"	1600	12410722	12.9	13.2
	"2004"	"2004"	"Rhode Island"	"44"	109	1074579	10.1	10.1
	"2004"	"2004"	"South Carolina"	"45"	383	4210921	9.1	9.1
	"2004"	"2004"	"South Dakota"	"46"	51	770396	6.6	6.7
	"2004"	"2004"	"Tennessee"	"47"	822	5910809	13.9	13.9
	"2004"	"2004"	"Texas"	"48"	2039	22394023	9.1	9.3
	"2004"	"2004"	"Utah"	"49"	411	2401580	17.1	19.2
	"2004"	"2004"	"Vermont"	"50"	52	619920	8.4	8.3
	"2004"	"2004"	"Virginia"	"51"	595	7475575	8.0	7.8
	"2004"	"2004"	"Washington"	"53"	888	6178645	14.4	14.0
	"2004"	"2004"	"West Virginia"	"54"	347	1816438	19.1	19.5
	"2004"	"2004"	"Wisconsin"	"55"	483	5514026	8.8	8.6
	"2004"	"2004"	"Wyoming"	"56"	64	509106	12.6	12.7
"Total"	"2004"	"2004"			30711	292805298	10.5	10.5
	"2005"	"2005"	"Alabama"	"01"	332	4569805	7.3	7.4
	"2005"	"2005"	"Alaska"	"02"	85	666946	12.7	12.3
	"2005"	"2005"	"Arizona"	"04"	849	5839077	14.5	15.1
	"2005"	"2005"	"Arkansas"	"05"	286	2781097	10.3	10.7
	"2005"	"2005"	"California"	"06"	3821	35827943	10.7	10.7
	"2005"	"2005"	"Colorado"	"08"	640	4631888	13.8	13.4
	"2005"	"2005"	"Connecticut"	"09"	352	3506956	10.0	10.0
	"2005"	"2005"	"Delaware"	"10"	67	845150	7.9	8.2
	"2005"	"2005"	"District of Columbia"	"11"	94	567136	16.6	16.7
	"2005"	"2005"	"Florida"	"12"	2664	17842038	14.9	15.0
	"2005"	"2005"	"Georgia"	"13"	820	8925922	9.2	9.1
	"2005"	"2005"	"Hawaii"	"15"	143	1292729	11.1	10.8
	"2005"	"2005"	"Idaho"	"16"	118	1428241	8.3	8.6
	"2005"	"2005"	"Illinois"	"17"	1140	12609903	9.0	9.0
	"2005"	"2005"	"Indiana"	"18"	665	6278616	10.6	10.7
	"2005"	"2005"	"Iowa"	"19"	154	2964454	5.2	5.3
	"2005"	"2005"	"Kansas"	"20"	284	2745299	10.3	10.6
	"2005"	"2005"	"Kentucky"	"21"	662	4182742	15.8	15.9
	"2005"	"2005"	"Louisiana"	"22"	752	4576628	16.4	16.7
	"2005"	"2005"	"Maine"	"23"	168	1318787	12.7	12.8
	"2005"	"2005"	"Maryland"	"24"	696	5592379	12.4	12.1
	"2005"	"2005"	"Massachusetts"	"25"	867	6403290	13.5	13.3
	"2005"	"2005"	"Michigan"	"26"	1398	10051137	13.9	13.8
	"2005"	"2005"	"Minnesota"	"27"	338	5119598	6.6	6.5
	"2005"	"2005"	"Mississippi"	"28"	263	2905943	9.1	9.3
	"2005"	"2005"	"Missouri"	"29"	640	5790300	11.1	11.2
	"2005"	"2005"	"Montana"	"30"	119	940102	12.7	12.3
	"2005"	"2005"	"Nebraska"	"31"	129	1761497	7.3	7.3
	"2005"	"2005"	"Nevada"	"32"	464	2432143	19.1	19.0
	"2005"	"2005"	"New Hampshire"	"33"	152	1298492	11.7	11.4
	"2005"	"2005"	"New Jersey"	"34"	966	8651974	11.2	11.0
	"2005"	"2005"	"New Mexico"	"35"	385	1932274	19.9	20.7
	"2005"	"2005"	"New York"	"36"	1175	19132610	6.1	5.9
	"2005"	"2005"	"North Carolina"	"37"	1061	8705407	12.2	12.1
	"2005"	"2005"	"North Dakota"	"38"	13	646089	Unreliable	Unreliable
	"2005"	"2005"	"Ohio"	"39"	1382	11463320	12.1	12.1
	"2005"	"2005"	"Oklahoma"	"40"	533	3548597	15.0	15.4
	"2005"	"2005"	"Oregon"	"41"	513	3613202	14.2	13.7
	"2005"	"2005"	"Pennsylvania"	"42"	1680	12449990	13.5	13.7
	"2005"	"2005"	"Rhode Island"	"44"	163	1067916	15.3	14.9
	"2005"	"2005"	"South Carolina"	"45"	486	4270150	11.4	11.3
	"2005"	"2005"	"South Dakota"	"46"	47	775493	6.1	6.3
	"2005"	"2005"	"Tennessee"	"47"	936	5991057	15.6	15.6
	"2005"	"2005"	"Texas"	"48"	2152	22778123	9.4	9.7
	"2005"	"2005"	"Utah"	"49"	481	2457719	19.6	21.6
	"2005"	"2005"	"Vermont"	"50"	55	621215	8.9	8.8
	"2005"	"2005"	"Virginia"	"51"	617	7577105	8.1	8.0
	"2005"	"2005"	"Washington"	"53"	931	6257305	14.9	14.3
	"2005"	"2005"	"West Virginia"	"54"	197	1820492	10.8	11.1
	"2005"	"2005"	"Wisconsin"	"55"	561	5546166	10.1	10.1
	"2005"	"2005"	"Wyoming"	"56"	45	514157	8.8	8.4
"Total"	"2005"	"2005"			33541	295516599	11.3	11.3
	"2006"	"2006"	"Alabama"	"01"	466	4628981	10.1	10.2
	"2006"	"2006"	"Alaska"	"02"	85	675302	12.6	12.6
	"2006"	"2006"	"Arizona"	"04"	959	6029141	15.9	16.4
	"2006"	"2006"	"Arkansas"	"05"	307	2821761	10.9	11.3
	"2006"	"2006"	"California"	"06"	4026	36021202	11.2	11.1
	"2006"	"2006"	"Colorado"	"08"	660	4720423	14.0	13.5
	"2006"	"2006"	"Connecticut"	"09"	458	3517460	13.0	12.9
	"2006"	"2006"	"Delaware"	"10"	83	859268	9.7	9.9
	"2006"	"2006"	"District of Columbia"	"11"	129	570681	22.6	22.7
	"2006"	"2006"	"Florida"	"12"	2928	18166990	16.1	16.1
	"2006"	"2006"	"Georgia"	"13"	912	9155813	10.0	9.9
	"2006"	"2006"	"Hawaii"	"15"	131	1309731	10.0	9.8
	"2006"	"2006"	"Idaho"	"16"	147	1468669	10.0	10.5
	"2006"	"2006"	"Illinois"	"17"	1423	12643955	11.3	11.3
	"2006"	"2006"	"Indiana"	"18"	773	6332669	12.2	12.3
	"2006"	"2006"	"Iowa"	"19"	199	2982644	6.7	6.9
	"2006"	"2006"	"Kansas"	"20"	292	2762931	10.6	10.8
	"2006"	"2006"	"Kentucky"	"21"	766	4219239	18.2	18.2
